,CPI,Core CPI,PPI
2000-01-01,169.3,179.3,128.3
2000-02-01,170.0,179.4,129.8
2000-03-01,171.0,180.0,130.8
2000-04-01,170.9,180.3,130.7
2000-05-01,171.2,180.7,131.6
2000-06-01,172.2,181.1,133.8
2000-07-01,172.7,181.5,133.7
2000-08-01,172.7,181.9,132.9
2000-09-01,173.6,182.3,134.7
2000-10-01,173.9,182.6,135.4
2000-11-01,174.2,183.1,135.0
2000-12-01,174.6,183.3,136.2
2001-01-01,175.6,183.9,140.0
2001-02-01,176.0,184.4,137.4
2001-03-01,176.1,184.7,135.9
2001-04-01,176.4,185.1,136.4
2001-05-01,177.3,185.3,136.8
2001-06-01,177.7,186.0,135.5
2001-07-01,177.4,186.4,133.4
2001-08-01,177.4,186.7,133.4
2001-09-01,178.1,187.1,133.3
2001-10-01,177.6,187.4,130.3
2001-11-01,177.5,188.1,129.8
2001-12-01,177.4,188.4,128.1
2002-01-01,177.7,188.7,128.5
2002-02-01,178.0,189.1,128.4
2002-03-01,178.5,189.2,129.8
2002-04-01,179.3,189.7,130.8
2002-05-01,179.5,190.0,130.8
2002-06-01,179.6,190.2,130.9
2002-07-01,180.0,190.5,131.2
2002-08-01,180.5,191.1,131.5
2002-09-01,180.8,191.3,132.3
2002-10-01,181.2,191.5,133.2
2002-11-01,181.5,191.9,133.1
2002-12-01,181.8,192.1,132.9
2003-01-01,182.6,192.4,135.3
2003-02-01,183.6,192.5,137.6
2003-03-01,183.9,192.5,141.2
2003-04-01,183.2,192.5,136.8
2003-05-01,182.9,192.9,136.7
2003-06-01,183.1,193.0,138.0
2003-07-01,183.7,193.4,137.7
2003-08-01,184.5,193.6,138.0
2003-09-01,185.1,193.7,138.5
2003-10-01,184.9,194.0,139.3
2003-11-01,185.0,194.0,138.9
2003-12-01,185.5,194.2,139.5
2004-01-01,186.3,194.6,141.4
2004-02-01,186.7,194.9,142.1
2004-03-01,187.1,195.5,143.1
2004-04-01,187.4,195.9,144.8
2004-05-01,188.2,196.2,146.8
2004-06-01,188.9,196.6,147.2
2004-07-01,189.1,196.8,147.4
2004-08-01,189.2,196.9,148.0
2004-09-01,189.8,197.5,147.7
2004-10-01,190.8,197.9,150.0
2004-11-01,191.7,198.3,151.4
2004-12-01,191.7,198.6,150.2
2005-01-01,191.6,199.0,150.9
2005-02-01,192.4,199.4,151.6
2005-03-01,193.1,200.1,153.7
2005-04-01,193.7,200.2,155.0
2005-05-01,193.6,200.5,154.3
2005-06-01,193.7,200.6,154.3
2005-07-01,194.9,200.9,156.3
2005-08-01,196.1,201.1,157.6
2005-09-01,198.8,201.3,162.2
2005-10-01,199.1,202.0,166.2
2005-11-01,198.1,202.5,163.7
2005-12-01,198.1,202.8,163.0
2006-01-01,199.3,203.2,164.3
2006-02-01,199.4,203.6,161.8
2006-03-01,199.7,204.3,162.2
2006-04-01,200.7,204.8,164.3
2006-05-01,201.3,205.4,165.8
2006-06-01,201.8,205.9,166.1
2006-07-01,202.9,206.3,166.8
2006-08-01,203.8,206.8,167.9
2006-09-01,202.8,207.2,165.4
2006-10-01,201.9,207.6,162.2
2006-11-01,202.0,207.8,164.6
2006-12-01,203.1,208.1,165.6
2007-01-01,203.437,208.6,164.0
2007-02-01,204.226,209.135,166.8
2007-03-01,205.288,209.418,169.3
2007-04-01,205.904,209.747,171.4
2007-05-01,206.755,210.058,173.3
2007-06-01,207.234,210.392,173.8
2007-07-01,207.603,210.773,175.1
2007-08-01,207.667,211.119,172.4
2007-09-01,208.547,211.554,173.5
2007-10-01,209.19,212.077,174.7
2007-11-01,210.834,212.66,179.0
2007-12-01,211.445,213.168,178.6
2008-01-01,212.174,213.771,181.0
2008-02-01,212.687,213.939,182.7
2008-03-01,213.448,214.42,187.9
2008-04-01,213.942,214.56,190.9
2008-05-01,215.208,214.936,196.6
2008-06-01,217.463,215.424,200.5
2008-07-01,219.016,215.965,205.5
2008-08-01,218.69,216.393,199.0
2008-09-01,218.877,216.713,196.9
2008-10-01,216.995,216.788,186.4
2008-11-01,213.153,216.947,176.8
2008-12-01,211.398,216.925,170.9
2009-01-01,211.933,217.346,171.2
2009-02-01,212.705,217.792,169.3
2009-03-01,212.495,218.253,168.1
2009-04-01,212.709,218.706,169.1
2009-05-01,213.022,218.904,170.8
2009-06-01,214.79,219.112,174.1
2009-07-01,214.726,219.263,172.5
2009-08-01,215.445,219.496,175.0
2009-09-01,215.861,219.92,174.1
2009-10-01,216.509,220.501,175.2
2009-11-01,217.234,220.666,177.4
2009-12-01,217.347,220.881,178.1
2010-01-01,217.488,220.633,181.9
2010-02-01,217.281,220.731,181.0
2010-03-01,217.353,220.783,183.3
2010-04-01,217.403,220.822,184.4
2010-05-01,217.29,220.962,184.8
2010-06-01,217.199,221.194,183.5
2010-07-01,217.605,221.363,184.1
2010-08-01,217.923,221.509,184.9
2010-09-01,218.275,221.711,184.9
2010-10-01,219.035,221.83,186.6
2010-11-01,219.59,222.149,187.7
2010-12-01,220.472,222.343,189.7
2011-01-01,221.187,222.803,192.7
2011-02-01,221.898,223.213,195.8
2011-03-01,223.046,223.454,199.2
2011-04-01,224.093,223.727,203.1
2011-05-01,224.806,224.175,204.1
2011-06-01,224.806,224.697,203.9
2011-07-01,225.395,225.218,204.6
2011-08-01,226.106,225.862,203.2
2011-09-01,226.597,226.118,203.7
2011-10-01,226.75,226.506,201.1
2011-11-01,227.169,226.899,201.4
2011-12-01,227.223,227.405,199.8
2012-01-01,227.842,227.877,200.7
2012-02-01,228.329,228.034,201.6
2012-03-01,228.807,228.478,204.2
2012-04-01,229.187,228.905,203.7
2012-05-01,228.713,229.224,201.9
2012-06-01,228.524,229.623,199.8
2012-07-01,228.59,229.97,200.1
2012-08-01,229.918,230.233,202.7
2012-09-01,231.015,230.659,204.4
2012-10-01,231.638,231.024,203.5
2012-11-01,231.249,231.33,201.8
2012-12-01,231.221,231.725,201.5
2013-01-01,231.679,232.229,202.5
2013-02-01,232.937,232.569,204.3
2013-03-01,232.282,232.794,204.0
2013-04-01,231.797,232.832,203.5
2013-05-01,231.893,232.996,204.1
2013-06-01,232.445,233.35,204.3
2013-07-01,232.9,233.88,204.4
2013-08-01,233.456,234.336,204.2
2013-09-01,233.544,234.7,203.9
2013-10-01,233.669,234.921,202.5
2013-11-01,234.1,235.359,201.2
2013-12-01,234.719,235.759,202.0
2014-01-01,235.288,235.961,203.8
2014-02-01,235.547,236.185,205.7
2014-03-01,236.028,236.625,207.0
2014-04-01,236.468,237.072,208.3
2014-05-01,236.918,237.529,208.0
2014-06-01,237.231,237.837,208.3
2014-07-01,237.498,238.195,208.0
2014-08-01,237.46,238.405,207.0
2014-09-01,237.477,238.786,206.4
2014-10-01,237.43,239.191,203.4
2014-11-01,236.983,239.458,200.9
2014-12-01,236.252,239.584,197.0
2015-01-01,234.747,239.811,192.0
2015-02-01,235.342,240.172,191.1
2015-03-01,235.976,240.755,191.5
2015-04-01,236.222,241.346,190.9
2015-05-01,237.001,241.688,193.4
2015-06-01,237.657,242.064,194.8
2015-07-01,238.034,242.565,193.9
2015-08-01,238.033,242.817,191.9
2015-09-01,237.498,243.316,189.1
2015-10-01,237.733,243.768,187.5
2015-11-01,238.017,244.241,185.7
2015-12-01,237.761,244.547,183.5
2016-01-01,237.652,244.955,182.6
2016-02-01,237.336,245.51,181.3
2016-03-01,238.08,245.913,182.1
2016-04-01,238.992,246.551,183.2
2016-05-01,239.557,247.137,185.3
2016-06-01,240.222,247.54,187.6
2016-07-01,240.101,247.829,187.7
2016-08-01,240.545,248.423,186.6
2016-09-01,241.176,248.842,186.9
2016-10-01,241.741,249.142,186.7
2016-11-01,242.026,249.481,186.3
2016-12-01,242.637,249.92,188.2
2017-01-01,243.618,250.467,190.7
2017-02-01,244.006,250.998,191.6
2017-03-01,243.892,250.944,191.5
2017-04-01,244.193,251.227,193.0
2017-05-01,244.004,251.43,192.8
2017-06-01,244.163,251.746,193.6
2017-07-01,244.243,251.985,193.5
2017-08-01,245.183,252.535,193.8
2017-09-01,246.435,252.812,194.8
2017-10-01,246.626,253.526,194.9
2017-11-01,247.284,253.816,195.9
2017-12-01,247.805,254.344,196.3
2018-01-01,248.859,255.204,197.9
2018-02-01,249.529,255.711,199.3
2018-03-01,249.577,256.271,199.3
2018-04-01,250.227,256.63,200.3
2018-05-01,250.792,257.145,203.2
2018-06-01,251.018,257.399,204.2
2018-07-01,251.214,257.699,204.3
2018-08-01,251.663,257.891,203.4
2018-09-01,252.182,258.368,203.6
2018-10-01,252.772,258.917,204.6
2018-11-01,252.594,259.439,202.3
2018-12-01,252.767,260.063,201.0
2019-01-01,252.561,260.766,199.1
2019-02-01,253.319,261.186,199.2
2019-03-01,254.277,261.567,200.8
2019-04-01,255.233,261.997,202.1
2019-05-01,255.296,262.217,201.7
2019-06-01,255.213,262.739,200.3
2019-07-01,255.802,263.28,200.7
2019-08-01,256.036,263.877,199.2
2019-09-01,256.43,264.388,198.4
2019-10-01,257.155,264.97,198.6
2019-11-01,257.879,265.548,199.0
2019-12-01,258.63,266.02,199.0
2020-01-01,259.127,266.716,199.3
2020-02-01,259.25,267.37,196.7
2020-03-01,258.076,267.054,193.1
2020-04-01,256.032,265.746,185.5
2020-05-01,255.802,265.412,188.6
2020-06-01,257.042,265.849,191.2
2020-07-01,258.352,267.389,193.0
2020-08-01,259.316,268.422,194.3
2020-09-01,259.997,268.933,195.5
2020-10-01,260.319,269.306,196.5
2020-11-01,260.911,269.981,198.3
2020-12-01,262.045,270.341,200.5
2021-01-01,262.639,270.416,204.8
2021-02-01,263.573,270.776,210.6
2021-03-01,264.847,271.453,215.0
2021-04-01,266.625,273.626,217.9
2021-05-01,268.404,275.457,224.9
2021-06-01,270.71,277.608,228.9
2021-07-01,271.965,278.639,231.85
2021-08-01,272.752,279.021,233.415
2021-09-01,273.942,279.727,235.678
2021-10-01,276.528,281.649,240.465
2021-11-01,278.824,283.411,243.287
2021-12-01,280.806,285.221,241.338
2022-01-01,282.542,286.799,246.453
2022-02-01,284.525,288.256,252.66
2022-03-01,287.467,289.044,260.014
2022-04-01,288.582,290.474,265.31
2022-05-01,291.299,292.039,273.251
2022-06-01,295.072,294.009,280.251
2022-07-01,294.94,295.08,272.274
2022-08-01,295.162,296.582,269.546
2022-09-01,296.421,298.281,267.898
2022-10-01,297.979,299.381,265.061
2022-11-01,298.708,300.316,263.157
2022-12-01,298.808,301.433,257.897
2023-01-01,300.456,302.685,260.227
2023-02-01,301.476,304.097,258.669
2023-03-01,301.643,305.123,257.062
2023-04-01,302.858,306.49,256.908
2023-05-01,303.316,307.623,253.67
2023-06-01,304.099,308.291,253.86
2023-07-01,304.615,308.959,253.835
2023-08-01,306.138,309.646,257.68
2023-09-01,307.374,310.616,258.934
2023-10-01,307.653,311.433,255.192
2023-11-01,308.087,312.373,252.856
2023-12-01,308.735,313.23,249.866
2024-01-01,309.794,314.389,251.306
2024-02-01,311.022,315.555,254.926
2024-03-01,312.107,316.762,255.095
2024-04-01,313.016,317.596,256.978
2024-05-01,313.14,318.053,255.313
2024-06-01,313.131,318.343,255.914
2024-07-01,313.566,318.933,257.321
2024-08-01,314.131,319.839,255.463
2024-09-01,314.851,320.835,252.682
2024-10-01,315.564,321.688,253.081
2024-11-01,316.449,322.619,253.229
2024-12-01,317.603,323.296,253.59
2025-01-01,319.086,324.739,257.302
